label,hand_label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
S,0,0.0,0.0,0.0,-0.043431222438812256,-0.02666798233985901,-0.019490471267204157,-0.0804629921913147,-0.09095430374145508,-0.026641842135290972,-0.08424645662307739,-0.16163504123687744,-0.03516390935430991,-0.05243813991546631,-0.1963171660900116,-0.03811798260460364,-0.0671643614768982,-0.1678764522075653,0.00763302653183473,-0.06663060188293457,-0.21293437480926514,-0.019265296095113627,-0.05875825881958008,-0.15476199984550476,-0.031163547345499865,-0.05794638395309448,-0.13681817054748535,-0.0348931478048371,-0.034089088439941406,-0.1757928729057312,0.006151563796152004,-0.029858171939849854,-0.21840086579322815,-0.022137554519872538,-0.02691584825515747,-0.1476401388645172,-0.024548791506390444,-0.030789434909820557,-0.13613379001617432,-0.017381232389311663,-0.0013587474822998047,-0.17501330375671387,-0.001908174291315845,0.006507754325866699,-0.21121415495872498,-0.030600717448692194,0.0032271742820739746,-0.14822646975517273,-0.02143801578233706,-0.0035064220428466797,-0.13669940829277039,-0.006243901019047371,0.03232860565185547,-0.1662195324897766,-0.012194398016731611,0.038918495178222656,-0.2059531807899475,-0.024658586987357012,0.032164692878723145,-0.16337698698043823,-0.014640821301441065,0.023675858974456787,-0.14612329006195068,-0.0023679625420527373
S,0,0.0,0.0,0.0,-0.03945636749267578,-0.027639269828796387,-0.02055159708848464,-0.07228153944015503,-0.09547659754753113,-0.027614833176045295,-0.07076972723007202,-0.16398873925209045,-0.035785069078116294,-0.037206411361694336,-0.19678285717964172,-0.03809448829284179,-0.06009066104888916,-0.17065966129302979,0.007244001753718976,-0.05492448806762695,-0.2135210633277893,-0.019109438493757125,-0.05139732360839844,-0.1527499258518219,-0.030364026635794517,-0.051537394523620605,-0.1378483772277832,-0.03404521694770324,-0.026985764503479004,-0.17711827158927917,0.0062859413736475744,-0.01883012056350708,-0.21804696321487427,-0.021887368842868682,-0.02039426565170288,-0.1455492079257965,-0.023755084112195846,-0.024000883102416992,-0.13667002320289612,-0.01640546819558608,0.005466759204864502,-0.1745215654373169,-0.0014115209634439907,0.0158727765083313,-0.2124355435371399,-0.029565411940126296,0.009247541427612305,-0.14758557081222534,-0.019584448397068854,0.0031135082244873047,-0.13660895824432373,-0.004177728988139506,0.038502395153045654,-0.16452950239181519,-0.011528691597192164,0.04744595289230347,-0.20489943027496338,-0.023841838672666427,0.03886151313781738,-0.1620134711265564,-0.013813156023530837,0.03096020221710205,-0.1461159884929657,-0.0017392397568585238
S,0,0.0,0.0,0.0,-0.03596806526184082,-0.027381837368011475,-0.020410098458881976,-0.06513357162475586,-0.09316486120223999,-0.02789125623857558,-0.058583855628967285,-0.1569782793521881,-0.03599833729421675,-0.024180173873901367,-0.18649643659591675,-0.03826466235076964,-0.05575782060623169,-0.16657504439353943,0.0034450077477288232,-0.04736793041229248,-0.20381051301956177,-0.02210693838750899,-0.04725921154022217,-0.1447972059249878,-0.03181152078067839,-0.048458874225616455,-0.13396534323692322,-0.03486553239380896,-0.023487091064453125,-0.17130699753761292,0.002444964742977618,-0.012782096862792969,-0.20789355039596558,-0.024125373314376475,-0.017475247383117676,-0.13604459166526794,-0.023863278652783038,-0.020400047302246094,-0.1329571008682251,-0.015934288825150134,0.009295940399169922,-0.16764801740646362,-0.005001679851915242,0.02213430404663086,-0.2050536870956421,-0.032467402841206194,0.013366520404815674,-0.1397603154182434,-0.020944398219938876,0.008626997470855713,-0.13227182626724243,-0.005105445950533749,0.04309213161468506,-0.15700864791870117,-0.014848680558856131,0.05273956060409546,-0.19736596941947937,-0.02750680814241946,0.04345595836639404,-0.15484067797660828,-0.01681274394249499,0.037333786487579346,-0.1411638855934143,-0.004388032804484965
S,0,0.0,0.0,0.0,-0.033946216106414795,-0.02844679355621338,-0.02032112187279722,-0.062100768089294434,-0.09133586287498474,-0.027844489054217547,-0.05703127384185791,-0.15229234099388123,-0.03579986325038931,-0.02290356159210205,-0.17932480573654175,-0.03826497724784872,-0.05224752426147461,-0.16092360019683838,0.004081952883467466,-0.04556739330291748,-0.1944940984249115,-0.020230256454482287,-0.045461416244506836,-0.13986021280288696,-0.02976478865875265,-0.046392977237701416,-0.12983974814414978,-0.03285690254105589,-0.021056711673736572,-0.16727539896965027,0.003568630697742492,-0.010791182518005371,-0.20048114657402039,-0.021797264428272456,-0.014824509620666504,-0.13260066509246826,-0.02169015301896593,-0.017468750476837158,-0.1293359398841858,-0.013911907994582862,0.010691523551940918,-0.1638612151145935,-0.003284093193173021,0.022789955139160156,-0.19760438799858093,-0.030217333198919505,0.0147629976272583,-0.13661885261535645,-0.02020840390159151,0.010124266147613525,-0.13007792830467224,-0.005292072394325942,0.04346156120300293,-0.1529676914215088,-0.012402689517870158,0.051751792430877686,-0.18995314836502075,-0.02524862109257242,0.043201327323913574,-0.15046432614326477,-0.015773507268562525,0.03721672296524048,-0.13858717679977417,-0.004126869109853715
S,0,0.0,0.0,0.0,-0.03179478645324707,-0.028870105743408203,-0.020575428394522532,-0.06052553653717041,-0.0859001874923706,-0.02930300125285612,-0.05720031261444092,-0.14262449741363525,-0.0383678525815867,-0.022510826587677002,-0.16623544692993164,-0.042063482118692264,-0.04689586162567139,-0.15547218918800354,0.004356051782224313,-0.041893064975738525,-0.1842377483844757,-0.019736496744599208,-0.04213070869445801,-0.1308848261833191,-0.029411276815380916,-0.04262280464172363,-0.12318101525306702,-0.0328991674016379,-0.01730024814605713,-0.16078591346740723,0.0036759595257080946,-0.008157014846801758,-0.18969830870628357,-0.021587219102229938,-0.012536466121673584,-0.12308672070503235,-0.021891141323294505,-0.015651047229766846,-0.12213802337646484,-0.014473513713028296,0.013464272022247314,-0.15638399124145508,-0.0034235087352953997,0.02496713399887085,-0.18514209985733032,-0.030030077336277827,0.017169654369354248,-0.1264302134513855,-0.02068810911282526,0.012077808380126953,-0.12300309538841248,-0.006452658692296609,0.045154035091400146,-0.14413321018218994,-0.012821363298144206,0.053091585636138916,-0.1756972372531891,-0.02572859452470766,0.0448530912399292,-0.1365075409412384,-0.01695817710265146,0.03850245475769043,-0.12685489654541016,-0.0059609962756894674
S,0,0.0,0.0,0.0,-0.033757805824279785,-0.024818360805511475,-0.019218145443460344,-0.06551039218902588,-0.08065903186798096,-0.02698305858518779,-0.06548035144805908,-0.13767743110656738,-0.034853144122621416,-0.03094041347503662,-0.1578572392463684,-0.037995053960344194,-0.04647260904312134,-0.15092098712921143,0.004258450546899439,-0.04554116725921631,-0.1747300624847412,-0.017365756018421052,-0.04455411434173584,-0.12600231170654297,-0.026869025586506723,-0.0440068244934082,-0.11996245384216309,-0.03113182684626281,-0.015467524528503418,-0.15700209140777588,0.0031873336598664537,-0.011754274368286133,-0.18117696046829224,-0.019678308202287553,-0.014043152332305908,-0.11840349435806274,-0.019658420740029214,-0.015168547630310059,-0.11667025089263916,-0.012815018689593671,0.015688419342041016,-0.15319138765335083,-0.003905761560758947,0.02220785617828369,-0.1763319969177246,-0.027578682212492822,0.01646113395690918,-0.12348765134811401,-0.018026233224532007,0.012810349464416504,-0.12177163362503052,-0.004777933976015447,0.047612130641937256,-0.1410338282585144,-0.013333048245272039,0.05088925361633301,-0.16595876216888428,-0.02465290067937076,0.04323452711105347,-0.1286066770553589,-0.015952379016539453,0.03711313009262085,-0.12096136808395386,-0.005785762837490438
S,0,0.0,0.0,0.0,-0.03373396396636963,-0.015472471714019775,-0.020317142120745757,-0.07311791181564331,-0.07028341293334961,-0.02756915170624552,-0.08055657148361206,-0.127685546875,-0.03415998559370337,-0.04930239915847778,-0.1536862850189209,-0.0356671300150424,-0.05791968107223511,-0.14865261316299438,0.003010493014755866,-0.059053003787994385,-0.17104333639144897,-0.019250382892039397,-0.05388748645782471,-0.12381857633590698,-0.02848051231279669,-0.052340149879455566,-0.11453503370285034,-0.03222782652750311,-0.02560126781463623,-0.15669035911560059,0.0022965539347410413,-0.026365816593170166,-0.1819092035293579,-0.021844801715758422,-0.024042367935180664,-0.11724388599395752,-0.021418110690262893,-0.024037063121795654,-0.11279219388961792,-0.013555156289783099,0.006965041160583496,-0.15343332290649414,-0.004595680850741246,0.009482264518737793,-0.17519360780715942,-0.030049209705737212,0.007062435150146484,-0.11905020475387573,-0.01949756894185839,0.003965497016906738,-0.11746782064437866,-0.004822684209045747,0.04051870107650757,-0.14123839139938354,-0.013765136934068778,0.038033127784729004,-0.16190659999847412,-0.02642842125072775,0.03361666202545166,-0.12199026346206665,-0.017227220571783164,0.02991563081741333,-0.11576515436172485,-0.006244300621744969
S,0,0.0,0.0,0.0,-0.03798270225524902,-0.014577746391296387,-0.019460292040236027,-0.08191967010498047,-0.06950235366821289,-0.027062475188500912,-0.09487259387969971,-0.1276734471321106,-0.034529849394090206,-0.06672325730323792,-0.15852659940719604,-0.037030357374675305,-0.06456181406974792,-0.15093713998794556,0.002452365149878233,-0.07441103458404541,-0.1766822338104248,-0.02067110451949361,-0.06781765818595886,-0.12624377012252808,-0.029538901029951603,-0.06237572431564331,-0.11675107479095459,-0.03267153675747636,-0.03167325258255005,-0.1585596799850464,0.0013180494114237717,-0.043299317359924316,-0.18597739934921265,-0.022987715407140286,-0.03909659385681152,-0.1188056468963623,-0.02132982338858369,-0.03263282775878906,-0.11379390954971313,-0.012396690874226124,0.0018544793128967285,-0.15559983253479004,-0.0059248241324496576,-0.007797598838806152,-0.18107271194458008,-0.03234162877393487,-0.008522093296051025,-0.11841970682144165,-0.01975501838219884,-0.004559040069580078,-0.1133650541305542,-0.003071835237420828,0.03617215156555176,-0.1447148323059082,-0.015245809658296139,0.022618532180786133,-0.16770344972610474,-0.028297991930372746,0.019186437129974365,-0.12507760524749756,-0.017588747172482044,0.02267467975616455,-0.11713588237762451,-0.005081999088503153
S,0,0.0,0.0,0.0,-0.03948047757148743,-0.014381468296051025,-0.018928804098891305,-0.08497059345245361,-0.07117807865142822,-0.025640464051889467,-0.10110294818878174,-0.1281765103340149,-0.03261922731928735,-0.07539549469947815,-0.16021502017974854,-0.03466682195596604,-0.06526324152946472,-0.15567106008529663,0.005087621380312157,-0.07873523235321045,-0.1797729730606079,-0.01670997276835351,-0.07329776883125305,-0.12966787815093994,-0.024155544712471055,-0.06504428386688232,-0.11967295408248901,-0.026407063602732705,-0.032827675342559814,-0.16248077154159546,0.0034857449221590286,-0.04871132969856262,-0.18950235843658447,-0.020219123586343812,-0.046204566955566406,-0.1209648847579956,-0.017318973913120317,-0.03618261218070984,-0.11515355110168457,-0.007122537716554689,0.0004596114158630371,-0.15827983617782593,-0.004432771950291681,-0.012983262538909912,-0.18320339918136597,-0.03143099382452874,-0.015794694423675537,-0.11906003952026367,-0.018405618741439866,-0.008926451206207275,-0.11271768808364868,-0.0008549943000843996,0.03454852104187012,-0.1453559398651123,-0.014396753757523584,0.017042338848114014,-0.16852974891662598,-0.027972743510531473,0.010861039161682129,-0.1254110336303711,-0.017185325398372697,0.015606939792633057,-0.11517482995986938,-0.004284198059963273
S,0,0.0,0.0,0.0,-0.042913854122161865,-0.02218759059906006,-0.01909810993694805,-0.08921295404434204,-0.07926201820373535,-0.027595765328641164,-0.10785704851150513,-0.13546639680862427,-0.03683970067524456,-0.08324694633483887,-0.1714426875114441,-0.04068302307152294,-0.06531330943107605,-0.1673261523246765,0.005559469201926959,-0.0845147967338562,-0.1930573582649231,-0.018638345784182775,-0.0778818428516388,-0.14034777879714966,-0.028382243028516996,-0.0671221911907196,-0.13002043962478638,-0.032070613837476,-0.03340256214141846,-0.17304903268814087,0.0034514459328249814,-0.05269017815589905,-0.19710379838943481,-0.022352670690651166,-0.04884403944015503,-0.12715208530426025,-0.02108887340747856,-0.037586748600006104,-0.1219969391822815,-0.012050147539611089,-0.0007328391075134277,-0.16743427515029907,-0.005195749829198348,-0.018124431371688843,-0.19228368997573853,-0.03388937506699108,-0.01915678381919861,-0.1270737648010254,-0.02138375621163391,-0.009212851524353027,-0.12009626626968384,-0.0040099889958753465,0.03267335891723633,-0.15281856060028076,-0.01594276297711872,0.011309802532196045,-0.17408597469329834,-0.03077497649812244,0.005479753017425537,-0.1301533579826355,-0.020577730050916898,0.012579262256622314,-0.11882126331329346,-0.007785019370402324
S,0,0.0,0.0,0.0,-0.03833049535751343,-0.017766892910003662,-0.01930529618235255,-0.0809873640537262,-0.0709688663482666,-0.02713557140501166,-0.0920100212097168,-0.1282159686088562,-0.03499555209251071,-0.062151938676834106,-0.16035008430480957,-0.037735864460188395,-0.06487798690795898,-0.15268242359161377,0.00303916126890158,-0.07165101170539856,-0.17885476350784302,-0.021648239284473902,-0.06366115808486938,-0.12953215837478638,-0.032480765074211604,-0.058574527502059937,-0.11954975128173828,-0.03692008548947001,-0.031509578227996826,-0.16052019596099854,0.0009344778389674957,-0.03822904825210571,-0.18769598007202148,-0.02550060296030665,-0.033657610416412354,-0.12119030952453613,-0.02605357946427489,-0.030474841594696045,-0.11538028717041016,-0.01830797450216437,0.002126157283782959,-0.15670138597488403,-0.00733432633401776,-0.001083076000213623,-0.17920851707458496,-0.03530998894544268,-0.0021566152572631836,-0.11955881118774414,-0.02438675978751803,-0.0018396973609924316,-0.11612600088119507,-0.008647180102485663,0.03643476963043213,-0.14417529106140137,-0.017669217601138598,0.02982008457183838,-0.16411733627319336,-0.031013974860030658,0.025380313396453857,-0.1218336820602417,-0.020606340780574328,0.02448052167892456,-0.11390316486358643,-0.00831973081054116
T,0,0.0,0.0,0.0,-0.036032259464263916,-0.04556930065155029,-0.020260747925277656,-0.05579042434692383,-0.12278604507446289,-0.026903657645817702,-0.058048129081726074,-0.19563475251197815,-0.0337101783909759,-0.05065464973449707,-0.2464083731174469,-0.03325650136255831,-0.0689249038696289,-0.18261060118675232,0.00450226111999541,-0.08253699541091919,-0.24314087629318237,-0.0240523297646007,-0.07601910829544067,-0.2475878894329071,-0.029636668444510406,-0.05928349494934082,-0.21600085496902466,-0.02611490193092436,-0.02712833881378174,-0.18569114804267883,0.0025477298229077405,-0.029375135898590088,-0.265478253364563,-0.03728375996732325,-0.030506789684295654,-0.20075303316116333,-0.037933066890474265,-0.026437699794769287,-0.1716994345188141,-0.022737756774660056,0.009441792964935303,-0.17012163996696472,-0.005792082690533107,0.0097883939743042,-0.20011425018310547,-0.041465938494440024,0.00036770105361938477,-0.13636982440948486,-0.024252914295431083,0.0005993843078613281,-0.12611985206604004,0.00037011589003554946,0.047489285469055176,-0.14501336216926575,-0.016580576480265563,0.04242122173309326,-0.1662444770336151,-0.033226263181205695,0.03149235248565674,-0.12499237060546875,-0.02064097526752562,0.025893986225128174,-0.11716762185096741,-0.00487400538557381
T,0,0.0,0.0,0.0,-0.035763442516326904,-0.04625356197357178,-0.020951144432459046,-0.05437135696411133,-0.1228024959564209,-0.029064055567417313,-0.05697035789489746,-0.1964307725429535,-0.03730993535164373,-0.05042773485183716,-0.24887624382972717,-0.03859215792063253,-0.07049030065536499,-0.18648985028266907,0.0032446300258897054,-0.08367854356765747,-0.24532726407051086,-0.026850443368587662,-0.07777178287506104,-0.2538653612136841,-0.03439887057784574,-0.05918926000595093,-0.22480827569961548,-0.03237441371921079,-0.026716291904449463,-0.18957385420799255,0.0007519760049916613,-0.029119551181793213,-0.26893284916877747,-0.04061431627515333,-0.031964004039764404,-0.20410385727882385,-0.042210223188433815,-0.027552008628845215,-0.17413702607154846,-0.027497839217815567,0.010689377784729004,-0.17363131046295166,-0.008179167320761849,0.01033109426498413,-0.2033463716506958,-0.044754566659960915,-0.0004987716674804688,-0.13987162709236145,-0.02708112079444902,0.00024950504302978516,-0.1296197772026062,-0.0020695205664225114,0.04912459850311279,-0.14763808250427246,-0.01976557265761869,0.04307377338409424,-0.16791826486587524,-0.036977088114056755,0.031212985515594482,-0.1261470913887024,-0.023936104064617325,0.025821387767791748,-0.11859658360481262,-0.007766326924596001
T,0,0.0,0.0,0.0,-0.037272095680236816,-0.04387718439102173,-0.01940452119349345,-0.05858582258224487,-0.12682762742042542,-0.024729778971661176,-0.05960357189178467,-0.201299786567688,-0.030470421519268598,-0.05080825090408325,-0.2523057460784912,-0.02907518481849536,-0.06757992506027222,-0.18664950132369995,0.0051591890117634875,-0.08353197574615479,-0.25021034479141235,-0.025733858328450765,-0.07423770427703857,-0.2559664845466614,-0.03338051026700839,-0.05670124292373657,-0.223321795463562,-0.03058868458508357,-0.02570241689682007,-0.1908174753189087,0.002049611667032991,-0.02727717161178589,-0.27415674924850464,-0.040115823950756635,-0.026926815509796143,-0.20779699087142944,-0.04177843963741168,-0.022893249988555908,-0.1745396852493286,-0.026082634907353963,0.012133955955505371,-0.1753024458885193,-0.007673271913219537,0.013037145137786865,-0.20432785153388977,-0.04579796826480731,0.0042809247970581055,-0.13957920670509338,-0.029196759667385663,0.004048764705657959,-0.12926772236824036,-0.0037946072222183602,0.051544129848480225,-0.14952775835990906,-0.019711047392476644,0.0466996431350708,-0.17099085450172424,-0.037812186386574353,0.03510141372680664,-0.12806445360183716,-0.024660300444949712,0.028730571269989014,-0.11976981163024902,-0.0077299270594011205
